,Ticker,Date,N,MillisFromMidn,Size,Price,Returns
1247,SUNW,20070806,16635,43800000,1200,4.925000190734863,-0.00101
1248,SUNW,20070806,16899,44400000,600,4.929999828338623,0.00102
1249,SUNW,20070806,18254,45000000,1000,4.929999828338623,0.0
1250,SUNW,20070806,19707,45600000,300,4.949999809265137,0.00406
1251,SUNW,20070806,19941,46200000,2000,4.949999809265137,0.0
1252,SUNW,20070806,20234,46800000,600,4.945000171661377,-0.00101
1253,SUNW,20070806,21355,47400000,300,4.929999828338623,-0.00303
1254,SUNW,20070806,22952,48000000,100,4.929999828338623,0.0
1255,SUNW,20070806,23816,48600000,31700,4.920000076293945,-0.00203
1256,SUNW,20070806,25013,49200000,200,4.929999828338623,0.00203
1257,SUNW,20070806,25947,49800000,4925,4.909999847412109,-0.00406
1258,SUNW,20070806,26710,50400000,1000,4.908999919891357,-0.0002
1259,SUNW,20070806,27729,51000000,3100,4.909999847412109,0.0002
1260,SUNW,20070806,28403,51600000,100,4.929999828338623,0.00407
1261,SUNW,20070806,28757,52200000,912,4.929999828338623,0.0
1262,SUNW,20070806,29541,52800000,784,4.940000057220459,0.00203
1263,SUNW,20070806,30580,53400000,100,4.940000057220459,0.0
1264,SUNW,20070806,31307,54000000,1000,4.920000076293945,-0.00405
1265,SUNW,20070806,32233,54600000,100,4.940000057220459,0.00407
1266,SUNW,20070806,33126,55200000,1100,4.929999828338623,-0.00202
1267,SUNW,20070806,33858,55800000,500,4.929999828338623,0.0
1268,SUNW,20070806,35165,56400000,100,4.920000076293945,-0.00203
1269,SUNW,20070806,37414,57000000,100,4.940000057220459,0.00407
1270,SUNW,20070807,0,34200000,100,5.0,0.01215
1271,SUNW,20070807,3283,34800000,3037,5.099999904632568,0.02
1272,SUNW,20070807,4844,35400000,930,5.080100059509277,-0.0039
1273,SUNW,20070807,6389,36000000,500,5.039999961853027,-0.00789
1274,SUNW,20070807,7290,36600000,100,5.039999961853027,0.0
1275,SUNW,20070807,10053,37200000,100,4.989999771118164,-0.00992
1276,SUNW,20070807,10724,37800000,131,5.019999980926514,0.00601
1277,SUNW,20070807,11769,38400000,2000,5.0,-0.00398
1278,SUNW,20070807,12139,39000000,300,4.997499942779541,-0.0005
1279,SUNW,20070807,12725,39600000,2000,4.96999979019165,-0.0055
1280,SUNW,20070807,13451,40200000,100,4.985000133514404,0.00302
1281,SUNW,20070807,13805,40800000,100,4.987500190734863,0.0005
1282,SUNW,20070807,14309,41400000,1300,4.96999979019165,-0.00351
1283,SUNW,20070807,15360,42000000,3895,4.940000057220459,-0.00604
1284,SUNW,20070807,16533,42600000,8000,4.960000038146973,0.00405
1285,SUNW,20070807,17633,43200000,1700,4.960000038146973,0.0
1286,SUNW,20070807,18764,43800000,305,4.96999979019165,0.00202
1287,SUNW,20070807,19412,44400000,210,4.96999979019165,0.0
1288,SUNW,20070807,20166,45000000,325,4.940000057220459,-0.00604
1289,SUNW,20070807,20551,45600000,100,4.957499980926514,0.00354
1290,SUNW,20070807,20991,46200000,1000,4.949999809265137,-0.00151
1291,SUNW,20070807,21203,46800000,100,4.940000057220459,-0.00202
1292,SUNW,20070807,21494,47400000,200,4.940000057220459,0.0
1293,SUNW,20070807,21978,48000000,500,4.940000057220459,0.0
1294,SUNW,20070807,22692,48600000,5000,4.939000129699707,-0.0002
1295,SUNW,20070807,23949,49200000,17500,4.952000141143799,0.00263
1296,SUNW,20070807,24834,49800000,100,4.96999979019165,0.00363
1297,SUNW,20070807,25109,50400000,100,4.960000038146973,-0.00201
1298,SUNW,20070807,25570,51000000,100,4.960000038146973,0.0
1299,SUNW,20070807,27144,51600000,1000,4.949999809265137,-0.00202
1300,SUNW,20070807,28018,52200000,10000,4.929999828338623,-0.00404
1301,SUNW,20070807,29100,52800000,300,4.940000057220459,0.00203
1302,SUNW,20070807,30128,53400000,100,4.960000038146973,0.00405
1303,SUNW,20070807,31022,54000000,2000,4.949999809265137,-0.00202
1304,SUNW,20070807,32117,54600000,100,4.949999809265137,0.0
1305,SUNW,20070807,33668,55200000,800,5.0,0.0101
1306,SUNW,20070807,35194,55800000,200,5.039999961853027,0.008
1307,SUNW,20070807,36314,56400000,100,5.03000020980835,-0.00198
1308,SUNW,20070807,37391,57000000,1247,4.989999771118164,-0.00795
1309,SUNW,20070808,0,34200000,200,5.059999942779541,0.01403
1310,SUNW,20070808,837,34800000,5000,5.0100998878479,-0.00986
1311,SUNW,20070808,1893,35400000,100,5.010000228881836,-2e-05
1312,SUNW,20070808,2946,36000000,600,5.0,-0.002
1313,SUNW,20070808,3802,36600000,100,4.989999771118164,-0.002
1314,SUNW,20070808,4652,37200000,400,4.989999771118164,0.0
1315,SUNW,20070808,6002,37800000,370,5.0,0.002
1316,SUNW,20070808,6527,38400000,100,4.989999771118164,-0.002
1317,SUNW,20070808,7174,39000000,100,4.989999771118164,0.0
1318,SUNW,20070808,7751,39600000,246,5.0,0.002
1319,SUNW,20070808,8338,40200000,100,5.0,0.0
1320,SUNW,20070808,9510,40800000,5000,4.979499816894531,-0.0041
1321,SUNW,20070808,10674,41400000,500,4.980000019073486,0.0001
1322,SUNW,20070808,10995,42000000,100,4.96999979019165,-0.00201
1323,SUNW,20070808,11909,42600000,500,4.96999979019165,0.0
1324,SUNW,20070808,12182,43200000,700,4.96999979019165,0.0
1325,SUNW,20070808,12596,43800000,1700,4.96999979019165,0.0
1326,SUNW,20070808,13726,44400000,1671,4.960000038146973,-0.00201
1327,SUNW,20070808,14145,45000000,700,4.960000038146973,0.0
1328,SUNW,20070808,14663,45600000,3500,4.960000038146973,0.0
1329,SUNW,20070808,15175,46200000,1100,4.96999979019165,0.00202
1330,SUNW,20070808,16403,46800000,700,4.980000019073486,0.00201
1331,SUNW,20070808,17226,47400000,2500,5.0,0.00402
1332,SUNW,20070808,19008,48000000,3000,4.989999771118164,-0.002
1333,SUNW,20070808,19279,48600000,101,4.989999771118164,0.0
1334,SUNW,20070808,19986,49200000,301,4.989999771118164,0.0
1335,SUNW,20070808,20858,49800000,100,4.980000019073486,-0.002
1336,SUNW,20070808,21469,50400000,550,4.980000019073486,0.0
1337,SUNW,20070808,22386,51000000,1500,5.0,0.00402
1338,SUNW,20070808,23471,51600000,200,5.03000020980835,0.006
1339,SUNW,20070808,24244,52200000,100,5.010000228881836,-0.00398
1340,SUNW,20070808,24903,52800000,100,5.019999980926514,0.002
1341,SUNW,20070808,25714,53400000,300,5.010000228881836,-0.00199
1342,SUNW,20070808,27633,54000000,100,5.0,-0.002
1343,SUNW,20070808,29090,54600000,200,5.0,0.0
1344,SUNW,20070808,30767,55200000,6000,4.989999771118164,-0.002
1345,SUNW,20070808,31875,55800000,400,4.980000019073486,-0.002
1346,SUNW,20070808,33091,56400000,1000,4.980000019073486,0.0
1347,SUNW,20070808,33987,57000000,100,4.980000019073486,0.0
1348,SUNW,20070809,0,34200000,303657,4.949999809265137,-0.00602
1349,SUNW,20070809,2014,34800000,4500,4.940000057220459,-0.00202
1350,SUNW,20070809,3344,35400000,200,4.940000057220459,0.0
1351,SUNW,20070809,4037,36000000,100,4.929999828338623,-0.00202
1352,SUNW,20070809,5877,36600000,1000,4.920000076293945,-0.00203
1353,SUNW,20070809,6903,37200000,2400,4.920000076293945,0.0
1354,SUNW,20070809,8101,37800000,200,4.929999828338623,0.00203
1355,SUNW,20070809,9877,38400000,2418,4.909999847412109,-0.00406
1356,SUNW,20070809,10450,39000000,400,4.919000148773193,0.00183
1357,SUNW,20070809,11751,39600000,500,4.900000095367432,-0.00386
1358,SUNW,20070809,13124,40200000,100,4.880000114440918,-0.00408
1359,SUNW,20070809,14936,40800000,406,4.894999980926514,0.00307
1360,SUNW,20070809,16388,41400000,1000,4.880000114440918,-0.00306
1361,SUNW,20070809,17496,42000000,500,4.880000114440918,0.0
1362,SUNW,20070809,18341,42600000,4200,4.860000133514404,-0.0041
1363,SUNW,20070809,19821,43200000,100,4.869999885559082,0.00206
1364,SUNW,20070809,21491,43800000,200,4.8572001457214355,-0.00263
1365,SUNW,20070809,22396,44400000,200,4.869999885559082,0.00264
1366,SUNW,20070809,23076,45000000,100,4.869999885559082,0.0
1367,SUNW,20070809,23928,45600000,100,4.849999904632568,-0.00411
1368,SUNW,20070809,24494,46200000,1100,4.849999904632568,0.0
1369,SUNW,20070809,25893,46800000,400,4.85099983215332,0.00021
1370,SUNW,20070809,26268,47400000,1500,4.860000133514404,0.00186
1371,SUNW,20070809,27572,48000000,8000,4.849999904632568,-0.00206
1372,SUNW,20070809,28766,48600000,200,4.829999923706055,-0.00412
1373,SUNW,20070809,29585,49200000,1000,4.8394999504089355,0.00197
1374,SUNW,20070809,30143,49800000,1000,4.840000152587891,0.0001
1375,SUNW,20070809,31604,50400000,1000,4.84499979019165,0.00103
1376,SUNW,20070809,32959,51000000,20800,4.820000171661377,-0.00516
1377,SUNW,20070809,34602,51600000,100,4.809999942779541,-0.00207
1378,SUNW,20070809,35896,52200000,4000,4.820000171661377,0.00208
1379,SUNW,20070809,38544,52800000,184,4.789999961853027,-0.00622
1380,SUNW,20070809,39546,53400000,100,4.789999961853027,0.0
1381,SUNW,20070809,41226,54000000,400,4.800000190734863,0.00209
1382,SUNW,20070809,44403,54600000,100,4.800000190734863,0.0
1383,SUNW,20070809,46432,55200000,1600,4.829999923706055,0.00625
1384,SUNW,20070809,48655,55800000,2918,4.78000020980835,-0.01035
1385,SUNW,20070809,49965,56400000,1000,4.78000020980835,0.0
1386,SUNW,20070809,52608,57000000,1000,4.800000190734863,0.00418
1387,SUNW,20070810,0,34200000,250,4.639999866485596,-0.03333
1388,SUNW,20070810,5530,34800000,8800,4.570000171661377,-0.01509
1389,SUNW,20070810,7790,35400000,800,4.610000133514404,0.00875
1390,SUNW,20070810,10051,36000000,1000,4.610000133514404,0.0
1391,SUNW,20070810,11733,36600000,2000,4.598999977111816,-0.00239
1392,SUNW,20070810,12834,37200000,95000,4.590000152587891,-0.00196
1393,SUNW,20070810,15050,37800000,1000,4.519999980926514,-0.01525
1394,SUNW,20070810,17200,38400000,3000,4.539999961853027,0.00442
1395,SUNW,20070810,19001,39000000,400,4.539999961853027,0.0
1396,SUNW,20070810,20402,39600000,1680,4.510000228881836,-0.00661
1397,SUNW,20070810,22577,40200000,100,4.550000190734863,0.00887
1398,SUNW,20070810,24053,40800000,2457,4.559999942779541,0.0022
1399,SUNW,20070810,25312,41400000,100,4.53000020980835,-0.00658
1400,SUNW,20070810,27207,42000000,100,4.574999809265137,0.00993
1401,SUNW,20070810,29073,42600000,500,4.599999904632568,0.00546
1402,SUNW,20070810,31801,43200000,1100,4.619999885559082,0.00435
1403,SUNW,20070810,35057,43800000,300,4.670000076293945,0.01082
1404,SUNW,20070810,36737,44400000,100,4.670000076293945,0.0
1405,SUNW,20070810,40036,45000000,100,4.670000076293945,0.0
1406,SUNW,20070810,41261,45600000,1000,4.650000095367432,-0.00428
1407,SUNW,20070810,42468,46200000,100,4.679999828338623,0.00645
1408,SUNW,20070810,44192,46800000,1500,4.71120023727417,0.00667
1409,SUNW,20070810,45576,47400000,2000,4.739999771118164,0.00611
1410,SUNW,20070810,46752,48000000,400,4.739999771118164,0.0
1411,SUNW,20070810,48066,48600000,100,4.699999809265137,-0.00844
1412,SUNW,20070810,49084,49200000,2908,4.670000076293945,-0.00638
1413,SUNW,20070810,50442,49800000,200,4.679999828338623,0.00214
1414,SUNW,20070810,51229,50400000,400,4.699999809265137,0.00427
1415,SUNW,20070810,51970,51000000,400,4.699999809265137,0.0
1416,SUNW,20070810,53678,51600000,500,4.659999847412109,-0.00851
1417,SUNW,20070810,55872,52200000,100,4.650000095367432,-0.00215
1418,SUNW,20070810,57383,52800000,500,4.659999847412109,0.00215
1419,SUNW,20070810,58984,53400000,300,4.650000095367432,-0.00215
1420,SUNW,20070810,60441,54000000,400,4.659999847412109,0.00215
1421,SUNW,20070810,61715,54600000,175,4.671000003814697,0.00236
1422,SUNW,20070810,62934,55200000,720,4.670000076293945,-0.00021
1423,SUNW,20070810,64369,55800000,2200,4.679999828338623,0.00214
1424,SUNW,20070810,66070,56400000,1000,4.679999828338623,0.0
1425,SUNW,20070810,68037,57000000,500,4.659999847412109,-0.00427
1426,SUNW,20070813,0,34200000,225,4.730000019073486,0.01502
1427,SUNW,20070813,2173,34800000,204,4.809999942779541,0.01691
1428,SUNW,20070813,3831,35400000,1547,4.800000190734863,-0.00208
1429,SUNW,20070813,5636,36000000,1900,4.78000020980835,-0.00417
1430,SUNW,20070813,6341,36600000,100,4.800000190734863,0.00418
1431,SUNW,20070813,7383,37200000,100,4.809999942779541,0.00208
1432,SUNW,20070813,8972,37800000,400,4.800000190734863,-0.00208
1433,SUNW,20070813,9852,38400000,600,4.800000190734863,0.0
1434,SUNW,20070813,10622,39000000,3100,4.800000190734863,0.0
1435,SUNW,20070813,11676,39600000,200,4.809999942779541,0.00208
1436,SUNW,20070813,12092,40200000,2000000,4.809999942779541,0.0
1437,SUNW,20070813,12968,40800000,5000,4.789999961853027,-0.00416
1438,SUNW,20070813,14728,41400000,100,4.76200008392334,-0.00585
1439,SUNW,20070813,15370,42000000,1100,4.769999980926514,0.00168
1440,SUNW,20070813,15909,42600000,1300,4.78000020980835,0.0021
1441,SUNW,20070813,16349,43200000,2500,4.789999961853027,0.00209
1442,SUNW,20070813,17075,43800000,100,4.800000190734863,0.00209
1443,SUNW,20070813,17545,44400000,800,4.78000020980835,-0.00417
1444,SUNW,20070813,18180,45000000,749,4.769999980926514,-0.00209
1445,SUNW,20070813,18603,45600000,166,4.789999961853027,0.00419
1446,SUNW,20070813,19561,46200000,1000,4.78000020980835,-0.00209
1447,SUNW,20070813,19840,46800000,340,4.789999961853027,0.00209
1448,SUNW,20070813,20045,47400000,100,4.78000020980835,-0.00209
1449,SUNW,20070813,20862,48000000,100,4.789999961853027,0.00209
1450,SUNW,20070813,21409,48600000,100,4.7789998054504395,-0.0023
1451,SUNW,20070813,22026,49200000,250,4.789999961853027,0.0023
1452,SUNW,20070813,22300,49800000,400,4.789999961853027,0.0
1453,SUNW,20070813,22767,50400000,300,4.78000020980835,-0.00209
1454,SUNW,20070813,23262,51000000,100,4.789999961853027,0.00209
1455,SUNW,20070813,23605,51600000,300,4.78000020980835,-0.00209
1456,SUNW,20070813,24732,52200000,2249,4.789999961853027,0.00209
1457,SUNW,20070813,25676,52800000,500,4.7779998779296875,-0.00251
1458,SUNW,20070813,27615,53400000,200,4.75,-0.00586
1459,SUNW,20070813,28332,54000000,100,4.760000228881836,0.00211
1460,SUNW,20070813,29145,54600000,100,4.75,-0.0021
1461,SUNW,20070813,30444,55200000,500,4.739999771118164,-0.00211
1462,SUNW,20070813,32271,55800000,500000,4.75,0.00211
1463,SUNW,20070813,33162,56400000,1033,4.739999771118164,-0.00211
1464,SUNW,20070813,34736,57000000,163,4.760000228881836,0.00422
1465,SUNW,20070814,0,34200000,168098,4.800000190734863,0.0084
1466,SUNW,20070814,915,34800000,3800,4.760000228881836,-0.00833
1467,SUNW,20070814,1389,35400000,400,4.778299808502197,0.00384
1468,SUNW,20070814,2590,36000000,1000,4.795000076293945,0.0035
1469,SUNW,20070814,3719,36600000,1400,4.78000020980835,-0.00313
1470,SUNW,20070814,4564,37200000,100,4.769999980926514,-0.00209
1471,SUNW,20070814,5471,37800000,202,4.739999771118164,-0.00629
1472,SUNW,20070814,6019,38400000,100,4.760000228881836,0.00422
1473,SUNW,20070814,7046,39000000,500,4.739999771118164,-0.0042
1474,SUNW,20070814,8713,39600000,2500,4.710000038146973,-0.00633
1475,SUNW,20070814,10662,40200000,1137,4.711699962615967,0.00036
1476,SUNW,20070814,11460,40800000,300,4.724999904632568,0.00282
1477,SUNW,20070814,11879,41400000,111,4.71999979019165,-0.00106
1478,SUNW,20070814,12335,42000000,100,4.710000038146973,-0.00212
1479,SUNW,20070814,13129,42600000,100,4.730000019073486,0.00425
1480,SUNW,20070814,14166,43200000,10900,4.730000019073486,0.0
1481,SUNW,20070814,14610,43800000,300,4.71999979019165,-0.00211
1482,SUNW,20070814,15132,44400000,6598,4.730000019073486,0.00212
1483,SUNW,20070814,16446,45000000,200,4.710000038146973,-0.00423
1484,SUNW,20070814,17392,45600000,100,4.710000038146973,0.0
1485,SUNW,20070814,18096,46200000,2000,4.710000038146973,0.0
1486,SUNW,20070814,19262,46800000,100,4.699999809265137,-0.00212
1487,SUNW,20070814,19534,47400000,1000,4.699999809265137,0.0
1488,SUNW,20070814,20327,48000000,200,4.710000038146973,0.00213
1489,SUNW,20070814,20914,48600000,152,4.690000057220459,-0.00425
1490,SUNW,20070814,21354,49200000,100,4.699999809265137,0.00213
1491,SUNW,20070814,22160,49800000,100,4.699999809265137,0.0
1492,SUNW,20070814,22878,50400000,265,4.690000057220459,-0.00213
1493,SUNW,20070814,23434,51000000,325,4.702000141143799,0.00256
1494,SUNW,20070814,23831,51600000,100,4.690000057220459,-0.00255
1495,SUNW,20070814,24189,52200000,1400,4.690000057220459,0.0
1496,SUNW,20070814,26201,52800000,200,4.710000038146973,0.00426
1497,SUNW,20070814,26719,53400000,350,4.699999809265137,-0.00212
1498,SUNW,20070814,27288,54000000,100,4.699999809265137,0.0
1499,SUNW,20070814,28346,54600000,343,4.699999809265137,0.0
1500,SUNW,20070814,29101,55200000,600,4.699999809265137,0.0
1501,SUNW,20070814,30062,55800000,246,4.727099895477295,0.00577
1502,SUNW,20070814,31244,56400000,100,4.690000057220459,-0.00785
1503,SUNW,20070814,32133,57000000,1100,4.690000057220459,0.0
1504,SUNW,20070815,0,34201000,5000,4.670000076293945,-0.00426
1505,SUNW,20070815,1237,34801000,200,4.650000095367432,-0.00428
1506,SUNW,20070815,2480,35401000,400,4.690000057220459,0.0086
1507,SUNW,20070815,3870,36001000,1700,4.710000038146973,0.00426
1508,SUNW,20070815,4849,36601000,200,4.699999809265137,-0.00212
1509,SUNW,20070815,5423,37201000,200,4.699999809265137,0.0
1510,SUNW,20070815,6095,37801000,2300,4.7195000648498535,0.00415
1511,SUNW,20070815,7422,38401000,300,4.699999809265137,-0.00413
1512,SUNW,20070815,8182,39001000,200,4.699999809265137,0.0
1513,SUNW,20070815,8526,39601000,2000,4.699999809265137,0.0
1514,SUNW,20070815,8763,40201000,100,4.690000057220459,-0.00213
1515,SUNW,20070815,9027,40801000,1100,4.690000057220459,0.0
1516,SUNW,20070815,9247,41401000,800,4.699999809265137,0.00213
1517,SUNW,20070815,9841,42001000,800,4.679999828338623,-0.00426
1518,SUNW,20070815,10187,42601000,1800,4.690000057220459,0.00214
1519,SUNW,20070815,10402,43201000,2008,4.690000057220459,0.0
1520,SUNW,20070815,10796,43801000,100,4.684999942779541,-0.00107
1521,SUNW,20070815,11053,44401000,200,4.690000057220459,0.00107
1522,SUNW,20070815,11238,45001000,1500,4.684999942779541,-0.00107
1523,SUNW,20070815,11782,45601000,100,4.699999809265137,0.0032
1524,SUNW,20070815,12444,46201000,900,4.699999809265137,0.0
1525,SUNW,20070815,12670,46801000,400,4.690000057220459,-0.00213
1526,SUNW,20070815,13429,47401000,100,4.690000057220459,0.0
1527,SUNW,20070815,13872,48001000,1800,4.699999809265137,0.00213
1528,SUNW,20070815,14659,48601000,1400,4.690000057220459,-0.00213
1529,SUNW,20070815,15226,49201000,625,4.690000057220459,0.0
1530,SUNW,20070815,16015,49801000,500,4.69950008392334,0.00203
1531,SUNW,20070815,16237,50401000,100,4.690000057220459,-0.00202
1532,SUNW,20070815,16472,51001000,500,4.690000057220459,0.0
1533,SUNW,20070815,17428,51601000,5000,4.690000057220459,0.0
1534,SUNW,20070815,17624,52201000,100,4.699999809265137,0.00213
1535,SUNW,20070815,17942,52801000,100,4.695000171661377,-0.00106
1536,SUNW,20070815,18725,53401000,100,4.670000076293945,-0.00532
1537,SUNW,20070815,19325,54001000,100,4.670000076293945,0.0
1538,SUNW,20070815,19902,54601000,100,4.679999828338623,0.00214
1539,SUNW,20070815,21486,55201000,100,4.670000076293945,-0.00214
1540,SUNW,20070815,22092,55801000,400,4.659999847412109,-0.00214
1541,SUNW,20070815,23894,56401000,800,4.650000095367432,-0.00215
1542,SUNW,20070815,25551,57001000,1123,4.659999847412109,0.00215
1543,SUNW,20070816,0,34200000,200,4.610000133514404,-0.01073
1544,SUNW,20070816,1496,34800000,500,4.679999828338623,0.01518
1545,SUNW,20070816,3430,35400000,1000,4.721700191497803,0.00891
1546,SUNW,20070816,4231,36000000,6300,4.690000057220459,-0.00671
1547,SUNW,20070816,6048,36600000,3300,4.659999847412109,-0.0064
1548,SUNW,20070816,7400,37200000,100,4.670000076293945,0.00215
1549,SUNW,20070816,9243,37800000,100,4.639999866485596,-0.00642
1550,SUNW,20070816,10305,38400000,100,4.650000095367432,0.00216
1551,SUNW,20070816,11805,39000000,100,4.670000076293945,0.0043
1552,SUNW,20070816,13048,39600000,200,4.670000076293945,0.0
1553,SUNW,20070816,14152,40200000,100,4.679999828338623,0.00214
